,0,1,2,3
150,1723736370.0,649042145.0,0.0,0.0
151,1723736370.0,659073431.0,0.0,0.0
152,1723736370.0,665036608.0,0.0,0.0
153,1723736370.0,675001055.0,0.0,0.0
154,1723736370.0,681008999.0,0.0,0.0
155,1723736370.0,689023115.0,0.0,0.0
156,1723736370.0,701035027.0,0.0,0.0
157,1723736370.0,705037073.0,0.0,0.0
158,1723736370.0,715045524.0,0.0,0.0
159,1723736370.0,727049390.0,0.0,0.0
160,1723736370.0,731041853.0,0.0,0.0
161,1723736370.0,741032080.0,0.0,0.0
162,1723736370.0,747029409.0,0.0,0.0
163,1723736370.0,757026122.0,0.0,0.0
164,1723736370.0,767021735.0,0.0,0.0
165,1723736370.0,771033359.0,0.0,0.0
166,1723736370.0,783023973.0,0.0,0.0
167,1723736370.0,793050643.0,0.0,0.0
168,1723736370.0,799022646.0,0.0,0.0
169,1723736370.0,809050537.0,0.0,0.0
170,1723736370.0,813048645.0,0.0,0.0
171,1723736370.0,823067483.0,0.0,0.0
172,1723736370.0,835017024.0,0.0,0.0
173,1723736370.0,839042194.0,0.0,0.0
174,1723736370.0,849045713.0,0.0,0.0
175,1723736370.0,861046457.0,0.0,0.0
176,1723736370.0,865021398.0,0.0,0.0
177,1723736370.0,875041870.0,0.0,0.0
178,1723736370.0,881027899.0,0.0,0.0
179,1723736370.0,891017771.0,0.0,0.0
180,1723736370.0,901000788.0,0.0,0.0
181,1723736370.0,907004614.0,0.0,0.0
182,1723736370.0,917040360.0,0.0,0.0
183,1723736370.0,921013139.0,0.0,0.0
184,1723736370.0,931022571.0,0.0,0.0
185,1723736370.0,943045876.0,0.0,0.0
186,1723736370.0,947076034.0,0.0,0.0
187,1723736370.0,957022335.0,0.0,0.0
188,1723736370.0,967036091.0,0.0,0.0
189,1723736370.0,973004433.0,0.0,0.0
190,1723736370.0,983047799.0,0.0,0.0
191,1723736370.0,989015658.0,0.0,0.0
192,1723736370.0,999053308.0,0.0,0.0
193,1723736371.0,9020587.0,0.0,0.0
194,1723736371.0,15035638.0,0.0,0.0
195,1723736371.0,25032360.0,0.0,0.0
196,1723736371.0,35040912.0,0.0,0.0
197,1723736371.0,39033097.0,0.0,0.0
198,1723736371.0,51010360.0,0.0,0.0
199,1723736371.0,55020451.0,0.0,0.0
200,1723736371.0,65058620.0,0.0,0.0
201,1723736371.0,77042522.0,0.0,0.0
202,1723736371.0,81005206.0,0.0,0.0
203,1723736371.0,91031574.0,0.0,0.0
204,1723736371.0,101053229.0,0.0,0.0
205,1723736371.0,107020641.0,0.0,0.0
206,1723736371.0,117035464.0,0.0,0.0
207,1723736371.0,123078298.0,0.0,0.0
208,1723736371.0,133029271.0,0.0,0.0
209,1723736371.0,143025930.0,0.0,0.0
210,1723736371.0,147059544.0,0.0,0.0
211,1723736371.0,157018263.0,0.0,0.0
212,1723736371.0,163046497.0,0.0,0.0
213,1723736371.0,173040339.0,0.0,0.0
214,1723736371.0,183061197.0,0.0,0.0
215,1723736371.0,189062901.0,0.0,0.0
216,1723736371.0,199052924.0,0.0,0.0
217,1723736371.0,209053992.0,0.0,0.0
218,1723736371.0,215026494.0,0.0,0.0
219,1723736371.0,225045825.0,0.0,0.0
220,1723736371.0,229047019.0,0.0,0.0
221,1723736371.0,241039806.0,0.0,0.0
222,1723736371.0,251027081.0,0.0,0.0
223,1723736371.0,255030867.0,0.0,0.0
224,1723736371.0,265022797.0,0.0,0.0
225,1723736371.0,277014613.0,0.0,0.0
226,1723736371.0,281022547.0,0.0,0.0
227,1723736371.0,293020644.0,0.0,0.0
228,1723736371.0,297018734.0,0.0,0.0
229,1723736371.0,307036651.0,0.0,0.0
230,1723736371.0,317006567.0,0.0,0.0
231,1723736371.0,323007256.0,0.0,0.0
232,1723736371.0,333022473.0,0.0,0.0
233,1723736371.0,343010790.0,0.0,0.0
234,1723736371.0,349048756.0,0.0,0.0
235,1723736371.0,359047404.0,0.0,0.0
236,1723736371.0,363049321.0,0.0,0.0
237,1723736371.0,375022908.0,0.0,0.0
238,1723736371.0,385011268.0,0.0,0.0
239,1723736371.0,389039927.0,0.0,0.0
240,1723736371.0,399069010.0,0.0,0.0
241,1723736371.0,405021703.0,0.0,0.0
242,1723736371.0,415013926.0,0.0,0.0
243,1723736371.0,425037643.0,0.0,0.0
244,1723736371.0,431043354.0,0.0,0.0
245,1723736371.0,441009818.0,0.0,0.0
246,1723736371.0,451046359.0,0.0,0.0
247,1723736371.0,457008918.0,0.0,0.0
248,1723736371.0,467009873.0,0.0,0.0
249,1723736371.0,471024240.0,0.0,0.0
250,1723736371.0,481081767.0,0.0,0.0
251,1723736371.0,493057021.0,0.0,0.0
252,1723736371.0,497054927.0,0.0,0.0
253,1723736371.0,507016045.0,0.0,0.0
254,1723736371.0,517032183.0,0.0,0.0
255,1723736371.0,523050606.0,0.0,0.0
256,1723736371.0,533029362.0,0.0,0.0
257,1723736371.0,539029344.0,0.0,0.0
258,1723736371.0,549108149.0,0.0,0.0
259,1723736371.0,559059463.0,0.0,0.0
260,1723736371.0,563038963.0,0.0,0.0
261,1723736371.0,575003900.0,0.0,0.0
262,1723736371.0,585038417.0,0.0,0.0
263,1723736371.0,589031149.0,0.0,0.0
264,1723736371.0,599023443.0,0.0,0.0
265,1723736371.0,605053688.0,0.0,0.0
266,1723736371.0,615044316.0,0.0,0.0
267,1723736371.0,625018753.0,0.0,0.0
268,1723736371.0,631012269.0,0.0,0.0
269,1723736371.0,641025567.0,0.0,0.0
270,1723736371.0,651105873.0,0.0,0.0
271,1723736371.0,657007505.0,0.0,0.0
272,1723736371.0,667028870.0,0.0,0.0
273,1723736371.0,671001170.0,0.0,0.0
274,1723736371.0,681031021.0,0.0,0.0
275,1723736371.0,693033656.0,0.0,0.0
276,1723736371.0,697016276.0,0.0,0.0
277,1723736371.0,707016634.0,0.0,0.0
278,1723736371.0,717007463.0,0.0,0.0
279,1723736371.0,723024871.0,0.0,0.0
280,1723736371.0,733028623.0,0.0,0.0
281,1723736371.0,739056164.0,0.0,0.0
282,1723736371.0,749070105.0,0.0,0.0
283,1723736371.0,759046828.0,0.0,0.0
284,1723736371.0,763044389.0,0.0,0.0
285,1723736371.0,775045404.0,0.0,0.0
286,1723736371.0,785039888.0,0.0,0.0
287,1723736371.0,789062645.0,0.0,0.0
288,1723736371.0,799069533.0,0.0,0.0
289,1723736371.0,805049604.0,0.0,0.0
290,1723736371.0,815024246.0,0.0,0.0
291,1723736371.0,825014624.0,0.0,0.0
292,1723736371.0,831055686.0,0.0,0.0
293,1723736371.0,841053850.0,0.0,0.0
294,1723736371.0,851073355.0,0.0,0.0
295,1723736371.0,857047412.0,0.0,0.0
296,1723736371.0,867022029.0,0.0,0.0
297,1723736371.0,871040502.0,0.0,0.0
298,1723736371.0,883045932.0,0.0,0.0
299,1723736371.0,893055370.0,0.0,0.0
300,1723736371.0,897016763.0,0.0,0.0
301,1723736371.0,907041597.0,0.0,0.0
302,1723736371.0,919042654.0,0.0,0.0
303,1723736371.0,923038293.0,0.0,0.0
304,1723736371.0,933038639.0,0.0,0.0
305,1723736371.0,939063428.0,0.0,0.0
306,1723736371.0,949033909.0,0.0,0.0
307,1723736371.0,955033402.0,0.0,0.0
308,1723736371.0,965022105.0,0.0,0.0
309,1723736371.0,975019052.0,0.0,0.0
310,1723736371.0,981020229.0,0.0,0.0
311,1723736371.0,991032740.0,0.0,0.0
312,1723736372.0,1082350.0,0.0,0.0
313,1723736372.0,7046750.0,0.0,0.0
314,1723736372.0,17036573.0,0.0,0.0
315,1723736372.0,27045817.0,0.0,0.0
316,1723736372.0,31051488.0,0.0,0.0
317,1723736372.0,41051068.0,0.0,0.0
318,1723736372.0,47039271.0,0.0,0.0
319,1723736372.0,57049190.0,0.0,0.0
320,1723736372.0,67017633.0,0.0,0.0
321,1723736372.0,73022062.0,0.0,0.0
322,1723736372.0,83031417.0,0.0,0.0
323,1723736372.0,89078584.0,0.0,0.0
324,1723736372.0,99041053.0,0.0,0.0
325,1723736372.0,109063379.0,0.0,0.0
326,1723736372.0,113073877.0,0.0,0.0
327,1723736372.0,125093056.0,0.0,0.0
328,1723736372.0,135024829.0,0.0,0.0
329,1723736372.0,139046756.0,0.0,0.0
330,1723736372.0,149036571.0,0.0,0.0
331,1723736372.0,155067996.0,0.0,0.0
332,1723736372.0,165032550.0,0.0,0.0
333,1723736372.0,175033810.0,0.0,0.0
334,1723736372.0,181026100.0,0.0,0.0
335,1723736372.0,191029574.0,0.0,0.0
336,1723736372.0,201051310.0,0.0,0.0
337,1723736372.0,207014253.0,0.0,0.0
338,1723736372.0,217063675.0,0.0,0.0
339,1723736372.0,223061280.0,0.0,0.0
340,1723736372.0,233090853.0,0.0,0.0
341,1723736372.0,243050156.0,0.0,0.0
342,1723736372.0,247017945.0,0.0,0.0
343,1723736372.0,257041102.0,0.0,0.0
344,1723736372.0,263030289.0,0.0,0.0
345,1723736372.0,273042585.0,0.0,0.0
346,1723736372.0,283100251.0,0.0,0.0
347,1723736372.0,289014784.0,0.0,0.0
348,1723736372.0,299053223.0,0.0,0.0
349,1723736372.0,309054028.0,0.0,0.0
350,1723736372.0,315036667.0,0.0,0.0
351,1723736372.0,325037070.0,0.0,0.0
352,1723736372.0,329089821.0,0.0,0.0
353,1723736372.0,339033038.0,0.0,0.0
354,1723736372.0,351033813.0,0.0,0.0
355,1723736372.0,355082792.0,0.0,0.0
356,1723736372.0,365074729.0,0.0,0.0
357,1723736372.0,375013289.0,0.0,0.0
358,1723736372.0,381046487.0,0.0,0.0
359,1723736372.0,391049382.0,0.0,0.0
360,1723736372.0,397013779.0,0.0,0.0
361,1723736372.0,407046479.0,0.0,0.0
362,1723736372.0,417037990.0,0.0,0.0
363,1723736372.0,423046188.0,0.0,0.0
364,1723736372.0,433038107.0,0.0,0.0
365,1723736372.0,443045921.0,0.0,0.0
366,1723736372.0,449016661.0,0.0,0.0
367,1723736372.0,459035005.0,0.0,0.0
368,1723736372.0,463023469.0,0.0,0.0
369,1723736372.0,473075575.0,0.0,0.0
370,1723736372.0,483089339.0,0.0,0.0
371,1723736372.0,489054518.0,0.0,0.0
372,1723736372.0,499048991.0,0.0,0.0
373,1723736372.0,509061769.0,0.0,0.0
374,1723736372.0,515057600.0,0.0,0.0
375,1723736372.0,525022968.0,0.0,0.0
376,1723736372.0,529054045.0,0.0,0.0
377,1723736372.0,541050942.0,0.0,0.0
378,1723736372.0,551077284.0,0.0,0.0
379,1723736372.0,555170025.0,0.0,0.0
380,1723736372.0,567031383.0,0.0,0.0
381,1723736372.0,577025202.0,0.0,0.0
382,1723736372.0,581029258.0,0.0,0.0
383,1723736372.0,591049913.0,0.0,0.0
384,1723736372.0,597009079.0,0.0,0.0
385,1723736372.0,607025196.0,0.0,0.0
386,1723736372.0,617023545.0,0.0,0.0
387,1723736372.0,623059596.0,0.0,0.0
388,1723736372.0,633048998.0,0.0,0.0
389,1723736372.0,643064108.0,0.0,0.0
390,1723736372.0,649046546.0,0.0,0.0
391,1723736372.0,659069251.0,0.0,0.0
392,1723736372.0,663048737.0,0.0,0.0
393,1723736372.0,675136420.0,0.0,0.0
394,1723736372.0,685028114.0,0.0,0.0
395,1723736372.0,689024535.0,0.0,0.0
396,1723736372.0,699053418.0,0.0,0.0
397,1723736372.0,711013997.0,0.0,0.0
398,1723736372.0,715017789.0,0.0,0.0
399,1723736372.0,725017197.0,0.0,0.0
400,1723736372.0,731032566.0,0.0,0.0
401,1723736372.0,741032805.0,0.0,0.0
402,1723736372.0,751029807.0,0.0,0.0
403,1723736372.0,757054269.0,0.0,0.0
404,1723736372.0,767044745.0,0.0,0.0
405,1723736372.0,771033171.0,0.0,0.0
406,1723736372.0,781063660.0,0.0,0.0
407,1723736372.0,793064999.0,0.0,0.0
408,1723736372.0,797080756.0,0.0,0.0
409,1723736372.0,807039896.0,0.0,0.0
410,1723736372.0,819036765.0,0.0,0.0
411,1723736372.0,823086245.0,0.0,0.0
412,1723736372.0,833027628.0,0.0,0.0
413,1723736372.0,839051535.0,0.0,0.0
414,1723736372.0,849041486.0,0.0,0.0
415,1723736372.0,859059350.0,0.0,0.0
416,1723736372.0,865018559.0,0.0,0.0
417,1723736372.0,875017761.0,0.0,0.0
418,1723736372.0,881093469.0,0.0,0.0
419,1723736372.0,891039847.0,0.0,0.0
420,1723736372.0,901034678.0,0.0,0.0
421,1723736372.0,905018850.0,0.0,0.0
422,1723736372.0,917008710.0,0.0,0.0
423,1723736372.0,927058463.0,0.0,0.0
424,1723736372.0,931065505.0,0.0,0.0
425,1723736372.0,941049546.0,0.0,0.0
426,1723736372.0,947047916.0,0.0,0.0
427,1723736372.0,957048309.0,0.0,0.0
428,1723736372.0,967039900.0,0.0,0.0
429,1723736372.0,973052725.0,0.0,0.0
430,1723736372.0,983045579.0,0.0,0.0
431,1723736372.0,989042033.0,0.0,0.0
432,1723736372.0,999037902.0,0.0,0.0
433,1723736373.0,9025102.0,0.0,0.0
434,1723736373.0,13027687.0,0.0,0.0
435,1723736373.0,25009544.0,0.0,0.0
436,1723736373.0,35040331.0,0.0,0.0
437,1723736373.0,39040375.0,0.0,0.0
438,1723736373.0,49022171.0,0.0,0.0
439,1723736373.0,55072585.0,0.0,0.0
440,1723736373.0,65066337.0,0.0,0.0
441,1723736373.0,75023053.0,0.0,0.0
442,1723736373.0,81034254.0,0.0,0.0
443,1723736373.0,91028819.0,0.0,0.0
444,1723736373.0,101039326.0,0.0,0.0
445,1723736373.0,107017468.0,0.0,0.0
446,1723736373.0,117040581.0,0.0,0.0
447,1723736373.0,121025200.0,0.0,0.0
448,1723736373.0,131039204.0,0.0,0.0
449,1723736373.0,143066100.0,0.0,0.0
450,1723736373.0,147020277.0,0.0,0.0
451,1723736373.0,157095749.0,0.0,0.0
452,1723736373.0,169087751.0,0.0,0.0
453,1723736373.0,173044115.0,0.0,0.0
454,1723736373.0,183062677.0,0.0,0.0
455,1723736373.0,189072378.0,0.0,0.0
456,1723736373.0,199059725.0,0.0,0.0
457,1723736373.0,209074722.0,0.0,0.0
458,1723736373.0,215027853.0,0.0,0.0
459,1723736373.0,225023762.0,0.0,0.0
460,1723736373.0,235032432.0,0.0,0.0
461,1723736373.0,239061006.0,0.0,0.0
462,1723736373.0,251034015.0,0.0,0.0
463,1723736373.0,255051862.0,0.0,0.0
464,1723736373.0,265058137.0,0.0,0.0
465,1723736373.0,275032326.0,0.0,0.0
466,1723736373.0,281032566.0,0.0,0.0
467,1723736373.0,291018248.0,0.0,0.0
468,1723736373.0,301017728.0,0.0,0.0
469,1723736373.0,307036112.0,0.0,0.0
470,1723736373.0,317044330.0,0.0,0.0
471,1723736373.0,323071567.0,0.0,0.0
472,1723736373.0,331035781.0,0.0,0.0
473,1723736373.0,343090032.0,0.0,0.0
474,1723736373.0,347026430.0,0.0,0.0
475,1723736373.0,357053946.0,0.0,0.0
476,1723736373.0,369064078.0,0.0,0.0
477,1723736373.0,373040195.0,0.0,0.0
478,1723736373.0,383068434.0,0.0,0.0
479,1723736373.0,389046799.0,0.0,0.0
480,1723736373.0,399039666.0,0.0,0.0
481,1723736373.0,409035756.0,0.0,0.0
482,1723736373.0,415017100.0,0.0,0.0
483,1723736373.0,425014620.0,0.0,0.0
484,1723736373.0,435059338.0,0.0,0.0
485,1723736373.0,441036268.0,0.0,0.0
486,1723736373.0,451037423.0,0.0,0.0
487,1723736373.0,455041890.0,0.0,0.0
488,1723736373.0,465062253.0,0.0,0.0
489,1723736373.0,475030532.0,0.0,0.0
490,1723736373.0,481027273.0,0.0,0.0
491,1723736373.0,491051821.0,0.0,0.0
492,1723736373.0,501018434.0,0.0,0.0
493,1723736373.0,507016965.0,0.0,0.0
494,1723736373.0,517033397.0,0.0,0.0
495,1723736373.0,523032199.0,0.0,0.0
496,1723736373.0,533056831.0,0.0,0.0
497,1723736373.0,543044146.0,0.0,0.0
498,1723736373.0,549030605.0,0.0,0.0
499,1723736373.0,559089352.0,0.0,0.0
500,1723736373.0,563054808.0,0.0,0.0
501,1723736373.0,573032233.0,0.0,0.0
502,1723736373.0,583068124.0,0.0,0.0
503,1723736373.0,589097745.0,0.0,0.0
504,1723736373.0,599050779.0,0.0,0.0
505,1723736373.0,609048536.0,0.0,0.0
506,1723736373.0,615034845.0,0.0,0.0
507,1723736373.0,625016589.0,0.0,0.0
508,1723736373.0,631041354.0,0.0,0.0
509,1723736373.0,641020504.0,0.0,0.0
510,1723736373.0,651013951.0,0.0,0.0
511,1723736373.0,657045242.0,0.0,0.0
512,1723736373.0,667027406.0,0.0,0.0
513,1723736373.0,671032970.0,0.0,0.0
514,1723736373.0,681038903.0,0.0,0.0
515,1723736373.0,693050134.0,0.0,0.0
516,1723736373.0,697039259.0,0.0,0.0
517,1723736373.0,707032577.0,0.0,0.0
518,1723736373.0,717049332.0,0.0,0.0
519,1723736373.0,723040422.0,0.0,0.0
520,1723736373.0,733093559.0,0.0,0.0
521,1723736373.0,739111272.0,0.0,0.0
522,1723736373.0,749097735.0,0.0,0.0
523,1723736373.0,759094397.0,0.0,0.0
524,1723736373.0,765037979.0,0.0,0.0
525,1723736373.0,775031963.0,0.0,0.0
526,1723736373.0,785047534.0,0.0,0.0
527,1723736373.0,791039339.0,0.0,0.0
528,1723736373.0,801038690.0,0.0,0.0
529,1723736373.0,805064894.0,0.0,0.0
530,1723736373.0,815035418.0,0.0,0.0
531,1723736373.0,825032763.0,0.0,0.0
532,1723736373.0,831036774.0,0.0,0.0
533,1723736373.0,841035630.0,0.0,0.0
534,1723736373.0,851039408.0,0.0,0.0
535,1723736373.0,857069786.0,0.0,0.0
536,1723736373.0,867037403.0,0.0,0.0
537,1723736373.0,871052441.0,0.0,0.0
538,1723736373.0,883066934.0,0.0,0.0
539,1723736373.0,893056608.0,0.0,0.0
540,1723736373.0,897068786.0,0.0,0.0
541,1723736373.0,907034168.0,0.0,0.0
542,1723736373.0,913089438.0,0.0,0.0
543,1723736373.0,923021906.0,0.0,0.0
544,1723736373.0,933066717.0,0.0,0.0
545,1723736373.0,939030817.0,0.0,0.0
546,1723736373.0,949033986.0,0.0,0.0
547,1723736373.0,959053668.0,0.0,0.0
548,1723736373.0,965031679.0,0.0,0.0
549,1723736373.0,975044877.0,0.0,0.0
550,1723736373.0,979035933.0,0.0,0.0
551,1723736373.0,991074776.0,0.0,0.0
552,1723736374.0,1017683.0,0.0,0.0
553,1723736374.0,5021749.0,0.0,0.0
554,1723736374.0,15050887.0,0.0,0.0
555,1723736374.0,27068881.0,0.0,0.0
556,1723736374.0,31035350.0,0.0,0.0
557,1723736374.0,41056097.0,0.0,0.0
558,1723736374.0,47054894.0,0.0,0.0
559,1723736374.0,57054094.0,0.0,0.0
560,1723736374.0,67025997.0,0.0,0.0
561,1723736374.0,73053047.0,0.0,0.0
562,1723736374.0,83061758.0,0.0,0.0
563,1723736374.0,93054861.0,0.0,0.0
564,1723736374.0,99055604.0,0.0,0.0
565,1723736374.0,109037680.0,0.0,0.0
566,1723736374.0,113030590.0,0.0,0.0
567,1723736374.0,123044705.0,0.0,0.0
568,1723736374.0,135039143.0,0.0,0.0
569,1723736374.0,139054836.0,0.0,0.0
570,1723736374.0,149053007.0,0.0,0.0
571,1723736374.0,155083132.0,0.0,0.0
572,1723736374.0,165043149.0,0.0,0.0
573,1723736374.0,175046080.0,0.0,0.0
574,1723736374.0,181064772.0,0.0,0.0
575,1723736374.0,191039910.0,0.0,0.0
576,1723736374.0,201046616.0,0.0,0.0
577,1723736374.0,205042770.0,0.0,0.0
578,1723736374.0,217042220.0,0.0,0.0
579,1723736374.0,221054177.0,0.0,0.0
580,1723736374.0,231063708.0,0.0,0.0
581,1723736374.0,243039570.0,0.0,0.0
582,1723736374.0,247035301.0,0.0,0.0
583,1723736374.0,257041602.0,0.0,0.0
584,1723736374.0,267034974.0,0.0,0.0
585,1723736374.0,273091856.0,0.0,0.0
586,1723736374.0,283096642.0,0.0,0.0
587,1723736374.0,289061857.0,0.0,0.0
588,1723736374.0,299101670.0,0.0,0.0
589,1723736374.0,309064309.0,0.0,0.0
590,1723736374.0,315062342.0,0.0,0.0
591,1723736374.0,325066955.0,0.0,0.0
592,1723736374.0,335096425.0,0.0,0.0
593,1723736374.0,339058115.0,0.0,0.0
594,1723736374.0,349068074.0,0.0,0.0
595,1723736374.0,355048778.0,0.0,0.0
596,1723736374.0,365050946.0,0.0,0.0
597,1723736374.0,375037775.0,0.0,0.0
598,1723736374.0,381058408.0,0.0,0.0
599,1723736374.0,391026514.0,0.0,0.0
600,1723736374.0,401033826.0,0.0,0.0
601,1723736374.0,407027804.0,0.0,0.0
602,1723736374.0,417049562.0,0.0,0.0
603,1723736374.0,421032814.0,0.0,0.0
604,1723736374.0,433088928.0,0.0,0.0
605,1723736374.0,443071279.0,0.0,0.0
606,1723736374.0,447035351.0,0.0,0.0
607,1723736374.0,457036045.0,0.0,0.0
